829 |A|A| |1|
#.=0
182 |4|11| 0
888 |6|13| 0
832 |5|15| 0
1116 |5|13| 0
106 |8|14| 0
1329 |9|18| 0
802 |5|12| 0
257 |11|20| 0
1232 |8|14| 0
345 |9|15| 0
406 |9|15| 0
327 |7|13| 0
331 |8|14| 0
567 |8|15| 0
782 |7|13| 0
512 |8|14| 0
257 |10|19| 0
1329 |10|18| 0
583 |9|15| 0
257 |10|20| 0
1261 |4|12| 0
940 |8|15| 0
1157 |4|14| 0
941 |5|12| 0
254 |9|15| 0
244 |9|15| 0
889 |6|13| 0
1149 |5|13| 0

6 |D|H| |2|
#.=0
6 |5|9| 0
525 |4|8| 0
17 |3|9| 0
18 |4|8| 0
615 |4|8| 0
527 |3|7| 0
234 |4|9| 0
205 |3|7| 0
601 |3|6| 0
58 |3|8| 0
57 |2|6| 0
306 |5|9| 0
19 |5|10| 0
169 |6|11| 0
305 |4|8| 0
75 |3|7| 0
12 |4|8| 0
76 |3|7| 0
71 |5|8| 0
517 |3|7| 0
515 |5|8| 0
505 |3|7| 0
295 |2|6| 0
15 |4|9| 0
68 |4|8| 0
13 |3|7| 0
245 |3|7| 0
231 |2|6| 0
232 |3|6| 0
229 |4|8| 0
14 |4|8| 0
230 |2|5| 0
199 |2|6| 0
510 |3|7| 0
69 |6|10| 0
508 |5|13| 0
508 |6|11| 0
198 |4|8| 0
169 |4|10| 0
248 |4|8| 0
74 |4|9| 0
62 |3|7| 0
63 |2|6| 0
73 |5|9| 0
65 |5|9| 0
196 |5|10| 0
947 |3|8| 0
1262 |5|11| 0
503 |2|6| 0
233 |2|6| 0
195 |4|9| 0
66 |5|11| 0
167 |2|6| 0
16 |5|9| 0
66 |6|10| 0
518 |2|5| 0
41 |4|9| 0
191 |4|8| 0
29 |3|7| 0
27 |4|10| 0
652 |3|8| 0
277 |4|8| 0
656 |3|7| 0
38 |3|7| 0
26 |2|6| 0
278 |5|9| 0
179 |4|11| 0
657 |5|11| 0
25 |3|7| 0
40 |5|9| 0
657 |6|10| 0
24 |3|7| 0
37 |3|7| 0
279 |4|11| 0
658 |4|8| 0
280 |3|7| 0
659 |4|8| 0
42 |4|10| 0
281 |4|9| 0
178 |2|6| 0
43 |3|7| 0
557 |3|8| 0
23 |5|9| 0
282 |3|7| 0
44 |5|9| 0
1294 |2|7| 0
660 |3|7| 0
1290 |3|7| 0
863 |8|16| 0
183 |2|6| 0
31 |3|8| 0
241 |2|6| 0
33 |4|8| 0
182 |4|10| 0
184 |3|7| 0
34 |4|8| 0
185 |4|8| 0
186 |3|7| 0
187 |2|7| 0
188 |3|8| 0
203 |4|9| 0
273 |2|6| 0
242 |2|7| 0
197 |3|6| 0
274 |4|10| 0
35 |3|9| 0
10 |4|8| 0
35 |4|8| 0
239 |5|9| 0
570 |2|5| 0
274 |5|9| 0
181 |3|6| 0
190 |3|7| 0
275 |5|8| 0
276 |4|8| 0
180 |4|9| 0
655 |3|7| 0
277 |3|9| 0
171 |3|7| 0
236 |3|7| 0
294 |2|5| 0
1443 |2|3| 0
240 |4|8| 0
174 |5|9| 0
52 |5|9| 0
542 |3|7| 0
174 |4|10| 0
297 |4|8| 0
298 |5|8| 0
53 |2|6| 0
204 |4|8| 0
540 |2|6| 0
21 |3|7| 0
172 |3|8| 0
293 |3|7| 0
537 |2|6| 0
9 |3|7| 0
647 |1|5| 0
1271 |5|11| 0
880 |8|16| 0
535 |2|6| 0
55 |3|9| 0
302 |4|8| 0
303 |5|9| 0
674 |2|6| 0
20 |5|9| 0
256 |3|7| 0
56 |2|6| 0
304 |4|9| 0
586 |4|10| 0
238 |3|8| 0
11 |4|9| 0
283 |3|6| 0
202 |3|8| 0
285 |4|8| 0
584 |3|9| 0
585 |3|6| 0
287 |2|5| 0
237 |2|8| 0
46 |4|8| 0
288 |3|7| 0
47 |3|7| 0
193 |3|8| 0
289 |4|8| 0
170 |4|10| 0
636 |2|7| 0
176 |3|7| 0
201 |4|8| 0
586 |5|9| 0
290 |3|7| 0
194 |3|7| 0
550 |4|9| 0
49 |5|9| 0
291 |3|7| 0
50 |4|10| 0
292 |4|9| 0
880 |7|16| 0
51 |4|9| 0
545 |5|9| 0
94 |2|6| 0
91 |4|9| 0
118 |4|10| 0
221 |3|8| 0
92 |2|6| 0
348 |3|7| 0
349 |3|7| 0
117 |3|7| 0
3 |5|9| 0
153 |4|7| 0
350 |5|9| 0
462 |5|9| 0
462 |4|10| 0
209 |4|9| 0
469 |5|10| 0
460 |3|8| 0
215 |4|8| 0
459 |5|9| 0
151 |4|8| 0
220 |2|5| 0
412 |3|7| 0
623 |2|6| 0
115 |3|8| 0
414 |3|7| 0
135 |5|9| 0
454 |6|10| 0
415 |5|8| 0
474 |3|7| 0
86 |5|10| 0
340 |5|11| 0
222 |4|9| 0
87 |3|7| 0
158 |3|8| 0
342 |3|7| 0
904 |7|12| 0
476 |4|10| 0
157 |3|8| 0
156 |3|7| 0
344 |3|7| 0
475 |3|9| 0
1224 |4|10| 0
454 |5|11| 0
89 |3|9| 0
473 |5|8| 0
120 |4|8| 0
1382 |3|6| 0
120 |3|9| 0
472 |3|9| 0
1362 |5|10| 0
213 |4|10| 0
89 |4|8| 0
214 |5|10| 0
119 |4|9| 0
4 |4|8| 0
377 |4|8| 0
366 |2|6| 0
367 |4|8| 0
105 |4|8| 0
111 |4|11| 0
137 |4|8| 0
369 |5|9| 0
107 |3|7| 0
210 |5|9| 0
373 |4|8| 0
142 |3|8| 0
374 |3|7| 0
375 |4|8| 0
376 |3|6| 0
104 |4|8| 0
736 |8|14| 0
139 |3|7| 0
433 |4|9| 0
432 |4|8| 0
138 |4|11| 0
431 |5|8| 0
425 |3|6| 0
109 |4|10| 0
430 |3|8| 0
428 |3|7| 0
426 |3|6| 0
110 |2|8| 0
444 |5|9| 0
452 |3|8| 0
813 |11|23| 0
416 |5|9| 0
449 |5|8| 0
114 |3|7| 0
417 |2|5| 0
113 |4|9| 0
136 |4|10| 0
99 |3|7| 0
446 |4|7| 0
100 |3|7| 0
101 |3|8| 0
813 |10|23| 0
347 |4|7| 0
630 |4|8| 0
102 |2|6| 0
443 |2|6| 0
103 |4|11| 0
112 |3|7| 0
363 |1|8| 0
211 |5|9| 0
1202 |2|8| 0
103 |6|10| 0
136 |5|9| 0
104 |3|9| 0
216 |2|6| 0
335 |5|9| 0
335 |4|10| 0
395 |4|10| 0
225 |4|7| 0
123 |2|6| 0
226 |4|8| 0
81 |4|10| 0
80 |4|9| 0
489 |3|6| 0
159 |4|11| 0
130 |5|9| 0
162 |2|6| 0
481 |3|8| 0
79 |4|10| 0
85 |5|12| 0
212 |4|8| 0
130 |4|10| 0
79 |5|9| 0
397 |2|6| 0
885 |11|20| 0
390 |3|8| 0
391 |3|8| 0
334 |4|8| 0
1482 |3|8| 0
160 |7|11| 0
125 |3|8| 0
224 |3|8| 0
332 |2|5| 0
223 |3|9| 0
131 |3|8| 0
124 |3|7| 0
333 |5|9| 0
399 |2|6| 0
1248 |4|9| 0
811 |9|14| 0
338 |3|7| 0
493 |5|8| 0
121 |2|6| 0
394 |3|8| 0
78 |4|9| 0
746 |4|10| 0
337 |4|8| 0
127 |6|10| 0
885 |10|20| 0
337 |3|10| 0
494 |2|6| 0
227 |2|5| 0
843 |2|9| 0
1106 |5|8| 0
478 |2|6| 0
1371 |3|10| 0
496 |3|7| 0
759 |4|12| 0
403 |6|9| 0
479 |3|6| 0

888 |D|H| |20|
#.=0
888 |5|13| 0
940 |9|15| 0
352 |5|13| 0
889 |5|13| 0
192 |4|14| 0
482 |4|10| 0
1337 |5|9| 0
811 |5|14| 0
591 |3|9| 0
155 |6|12| 0
703 |8|17| 0
423 |5|12| 0
811 |9|15| 0
1188 |4|14| 0

138 |D|H| |21|
#.=0
138 |4|12| 0
423 |4|12| 0
573 |5|11| 0
179 |4|12| 0
111 |4|12| 0
166 |4|11| 0
1032 |6|13| 0
207 |3|12| 0
1036 |5|13| 0
1165 |6|13| 0
395 |4|12| 0
365 |4|15| 0
362 |6|13| 0
145 |4|12| 0
487 |3|10| 0
689 |5|12| 0
1137 |6|13| 0
380 |7|15| 0
360 |4|10| 0
328 |4|14| 0
654 |5|11| 0
536 |7|13| 0
529 |3|10| 0
671 |4|11| 0
85 |5|13| 0
310 |4|12| 0
159 |4|12| 0
522 |4|10| 0
133 |3|10| 0
54 |4|11| 0
308 |4|12| 0
84 |6|15| 0
520 |3|12| 0
536 |7|14| 0
590 |3|12| 0
61 |4|11| 0
523 |4|11| 0
168 |4|11| 0
1124 |5|13| 0

1165 |D|H| |22|
#.=0
1165 |5|13| 0
669 |4|10| 0
354 |8|14| 0
286 |9|16| 0
1157 |5|13| 0
1137 |5|13| 0
1126 |5|13| 0
1032 |5|13| 0
536 |6|13| 0
536 |6|14| 0
1149 |4|13| 0
1116 |4|13| 0
262 |6|14| 0
554 |5|11| 0
96 |8|14| 0
1125 |6|13| 0

46 |D|H| |3|
#.=0
46 |3|9| 0
1175 |8|13| 0
200 |2|6| 0
405 |5|14| 0
607 |5|10| 0
1144 |5|10| 0
1031 |8|13| 0
1322 |7|12| 0
402 |2|6| 0
1382 |3|7| 0
183 |2|9| 0
244 |8|15| 0
254 |9|18| 0
602 |4|10| 0
912 |9|15| 0
128 |4|14| 0
12 |3|9| 0
1167 |8|14| 0
389 |8|15| 0
1463 |6|10| 0
199 |2|9| 0
589 |8|15| 0
1301 |5|11| 0
729 |4|10| 0
905 |3|7| 0
1001 |2|7| 0
33 |3|9| 0
1001 |2|8| 0
628 |3|10| 0
600 |4|13| 0
1013 |3|13| 0
1176 |8|13| 0
1009 |4|8| 0
1143 |5|10| 0
411 |4|10| 0
418 |5|12| 0
1461 |6|12| 0
625 |4|10| 0
1323 |2|6| 0
410 |5|13| 0
14 |3|10| 0
1389 |9|14| 0
1303 |7|13| 0
964 |5|10| 0
1298 |9|14| 0
1474 |6|13| 0
1462 |5|12| 0
583 |9|18| 0
250 |5|11| 0
1020 |4|12| 0
1307 |5|9| 0
583 |8|15| 0
724 |5|10| 0
898 |4|10| 0
1170 |5|10| 0
1306 |7|13| 0
1294 |2|8| 0
779 |7|12| 0
251 |5|10| 0
721 |5|14| 0
254 |8|15| 0
1329 |13|18| 0
1302 |7|12| 0
599 |7|15| 0
1390 |6|10| 0
1158 |5|10| 0
1319 |8|14| 0
16 |4|10| 0
780 |3|11| 0
605 |4|11| 0
1383 |6|11| 0
849 |4|8| 0
420 |4|10| 0
1001 |3|9| 0
1001 |3|10| 0
387 |6|14| 0
1290 |3|8| 0
1029 |8|13| 0
723 |1|5| 0
1292 |5|10| 0
419 |5|13| 0
1150 |4|10| 0
339 |2|6| 0
1075 |5|11| 0
950 |2|8| 0
524 |7|15| 0
990 |4|12| 0
833 |5|10| 0
339 |2|7| 0
682 |6|12| 0
799 |7|14| 0
1333 |4|11| 0
60 |6|14| 0
477 |7|13| 0
337 |3|9| 0
747 |5|10| 0
311 |5|13| 0
1112 |6|11| 0
1259 |4|12| 0
1314 |7|13| 0
762 |4|12| 0
89 |3|11| 0
927 |6|12| 0
90 |3|7| 0
1342 |3|12| 0
1342 |3|11| 0
797 |5|10| 0
235 |4|10| 0
1072 |2|11| 0
1419 |5|12| 0
982 |4|8| 0
1230 |4|11| 0
1120 |3|8| 0
345 |8|15| 0
208 |3|7| 0
612 |7|14| 0
1118 |5|10| 0
990 |5|10| 0
766 |2|11| 0
60 |6|13| 0
327 |6|13| 0
799 |9|15| 0
761 |9|13| 0
82 |3|8| 0
692 |6|13| 0
319 |6|14| 0
1337 |5|10| 0
488 |5|13| 0
938 |6|13| 0
504 |1|7| 0
618 |3|7| 0
1477 |5|12| 0
938 |6|12| 0
1247 |6|11| 0
325 |6|13| 0
228 |5|11| 0
816 |4|11| 0
986 |4|12| 0
971 |6|14| 0
483 |5|14| 0
612 |9|16| 0
166 |4|13| 0
1109 |6|15| 0
516 |6|11| 0
687 |5|10| 0
1109 |6|13| 0
206 |5|13| 0
932 |6|11| 0
773 |6|14| 0
834 |3|9| 0
613 |2|9| 0
484 |7|14| 0
1251 |7|13| 0
512 |7|14| 0
938 |6|16| 0
485 |6|16| 0
618 |3|8| 0
567 |7|15| 0
1205 |4|12| 0
1045 |5|13| 0
1481 |3|8| 0
961 |2|7| 0
498 |4|10| 0
146 |3|12| 0
826 |3|8| 0
1136 |8|14| 0
140 |4|13| 0
45 |3|7| 0
962 |5|14| 0
36 |4|8| 0
738 |6|11| 0
145 |4|11| 0
441 |9|18| 0
664 |5|10| 0
279 |4|10| 0
1350 |8|14| 0
657 |5|12| 0
560 |5|10| 0
144 |4|13| 0
913 |3|10| 0
865 |6|14| 0
370 |3|8| 0
1131 |6|13| 0
143 |4|14| 0
368 |5|12| 0
1037 |6|13| 0
805 |5|11| 0
370 |3|7| 0
563 |5|13| 0
1219 |5|11| 0
710 |5|10| 0
609 |5|10| 0
355 |8|15| 0
34 |3|9| 0
1344 |9|15| 0
823 |5|15| 0
1058 |2|9| 0
295 |2|9| 0
272 |6|13| 0
705 |5|10| 0
828 |6|13| 0
465 |5|11| 0
173 |3|8| 0
538 |5|11| 0
1061 |6|13| 0
154 |5|14| 0
456 |5|12| 0
456 |5|11| 0
547 |6|11| 0
770 |4|10| 0
922 |7|13| 0
355 |9|18| 0
1332 |7|14| 0
1332 |7|13| 0
843 |2|12| 0
379 |5|10| 0
550 |4|11| 0
1449 |3|8| 0
608 |7|17| 0
448 |6|15| 0
1349 |7|13| 0

829 |D|H| |4|
#.=0
829 |4|9| 0
831 |5|17| 0
633 |3|9| 0
864 |8|16| 0
865 |7|13| 0
782 |6|14| 0
637 |3|12| 0
978 |5|14| 0
973 |2|9| 0
868 |4|11| 0
793 |4|14| 0
787 |2|7| 0
785 |3|7| 0
639 |3|11| 0
635 |2|10| 0
974 |5|11| 0
971 |5|12| 0
755 |5|10| 0
703 |8|18| 0
888 |7|14| 0
858 |5|11| 0
928 |5|11| 0
746 |3|10| 0
813 |14|21| 0
701 |3|9| 0
748 |3|8| 0
842 |5|11| 0
801 |5|11| 0
749 |2|9| 0
750 |4|11| 0
752 |3|9| 0
936 |4|12| 0
842 |3|10| 0
704 |3|11| 0
815 |6|11| 0
936 |5|10| 0
816 |3|9| 0
816 |3|10| 0
841 |3|10| 0
759 |4|13| 0
885 |9|21| 0
816 |4|12| 0
691 |5|11| 0
885 |9|19| 0
690 |2|11| 0
838 |3|7| 0
760 |3|11| 0
760 |4|11| 0
722 |4|10| 0
847 |3|8| 0
903 |3|10| 0
732 |7|11| 0
811 |8|14| 0
903 |5|11| 0
730 |3|11| 0
733 |3|10| 0
728 |4|11| 0
848 |4|8| 0
727 |4|14| 0
725 |2|12| 0
807 |6|11| 0
898 |4|11| 0
897 |4|10| 0
800 |3|9| 0
850 |3|7| 0
736 |5|13| 0
914 |3|8| 0
915 |5|14| 0
715 |3|12| 0
856 |5|10| 0
738 |6|12| 0
714 |2|9| 0
741 |3|9| 0
711 |5|10| 0
889 |7|14| 0
707 |3|11| 0
813 |12|22| 0
744 |5|11| 0
650 |3|12| 0
795 |5|11| 0
962 |6|13| 0
880 |6|18| 0
963 |6|13| 0
880 |6|17| 0
654 |4|13| 0
964 |3|9| 0
773 |6|13| 0
879 |3|9| 0
878 |4|9| 0
878 |3|10| 0
864 |6|15| 0
878 |3|9| 0
773 |7|15| 0
877 |4|13| 0
796 |5|10| 0
775 |2|11| 0
964 |5|11| 0
776 |3|9| 0
877 |3|12| 0
965 |6|12| 0
877 |3|11| 0
778 |3|7| 0
778 |3|8| 0
644 |4|13| 0
876 |5|10| 0
827 |6|12| 0
780 |3|10| 0
827 |8|12| 0
794 |2|6| 0
880 |9|15| 0
689 |5|14| 0
689 |4|15| 0
884 |5|11| 0
939 |3|9| 0
939 |4|8| 0
686 |3|12| 0
944 |6|13| 0
884 |3|10| 0
684 |4|10| 0
798 |4|9| 0
682 |5|11| 0
832 |6|17| 0
954 |5|14| 0
832 |6|14| 0
874 |3|11| 0
821 |3|10| 0
954 |6|17| 0
671 |3|13| 0
954 |7|17| 0
832 |6|13| 0
670 |2|11| 0
823 |5|14| 0
669 |3|12| 0
823 |6|13| 0
668 |5|13| 0
665 |3|13| 0
958 |6|15| 0
958 |7|14| 0
960 |2|9| 0
360 |3|13| 0
1226 |5|8| 0
1224 |4|7| 0
1224 |3|10| 0
351 |5|10| 0
352 |7|13| 0
1218 |4|10| 0
1215 |3|10| 0
1213 |3|9| 0
1212 |5|11| 0
1211 |5|12| 0
1210 |6|12| 0
1209 |6|12| 0
1205 |7|13| 0
1203 |6|14| 0
333 |4|10| 0
360 |4|12| 0
362 |4|13| 0
362 |5|14| 0
1196 |6|14| 0
1188 |7|14| 0
1182 |5|11| 0
380 |5|15| 0
380 |6|16| 0
384 |4|14| 0
1174 |5|11| 0
384 |5|13| 0
1168 |3|9| 0
388 |3|9| 0
1167 |8|13| 0
1250 |3|10| 0
306 |4|10| 0
1267 |4|11| 0
308 |3|14| 0
1261 |6|12| 0
310 |3|13| 0
312 |4|11| 0
313 |3|12| 0
316 |3|11| 0
1251 |6|12| 0
318 |3|12| 0
1251 |5|15| 0
321 |3|12| 0
321 |3|13| 0
321 |6|14| 0
389 |9|17| 0
1249 |4|11| 0
1248 |4|7| 0
1248 |3|9| 0
325 |5|14| 0
1245 |2|6| 0
1244 |4|11| 0
328 |4|12| 0
1243 |4|11| 0
328 |5|15| 0
1241 |4|12| 0
1239 |2|8| 0
1237 |3|10| 0
1237 |3|9| 0
1230 |6|12| 0
1124 |6|14| 0
1129 |12|21| 0
440 |6|14| 0
442 |6|14| 0
1129 |9|20| 0
1129 |9|19| 0
1129 |8|18| 0
1129 |8|17| 0
1128 |4|13| 0
1128 |4|11| 0
1126 |6|14| 0
451 |4|13| 0
453 |2|11| 0
1125 |7|14| 0
456 |4|10| 0
1137 |7|14| 0
457 |3|11| 0
1123 |15|22| 0
1123 |13|23| 0
465 |5|12| 0
466 |2|8| 0
466 |2|9| 0
467 |3|9| 0
467 |4|8| 0
468 |5|12| 0
468 |5|14| 0
469 |4|10| 0
1116 |6|14| 0
1113 |5|11| 0
480 |4|13| 0
1160 |6|12| 0
1165 |7|14| 0
1163 |4|13| 0
1163 |4|12| 0
1162 |12|21| 0
394 |4|9| 0
400 |3|9| 0
400 |3|12| 0
401 |4|9| 0
404 |4|9| 0
404 |4|10| 0
1162 |9|20| 0
1162 |9|19| 0
1162 |8|18| 0
1162 |8|17| 0
303 |4|10| 0
407 |2|8| 0
407 |2|9| 0
407 |3|7| 0
408 |3|10| 0
1157 |6|14| 0
1156 |3|10| 0
413 |4|13| 0
1153 |4|9| 0
1149 |6|14| 0
421 |5|13| 0
1147 |9|13| 0
1147 |8|13| 0
423 |3|14| 0
145 |3|14| 0
1414 |2|7| 0
1412 |5|13| 0
1409 |4|11| 0
1407 |5|12| 0
98 |5|10| 0
1398 |4|10| 0
108 |3|7| 0
1384 |1|7| 0
122 |3|12| 0
1375 |3|9| 0
126 |4|14| 0
126 |5|13| 0
1362 |4|11| 0
1352 |5|13| 0
1414 |3|7| 0
1342 |3|13| 0
1338 |6|14| 0
1338 |6|13| 0
164 |6|12| 0
1337 |4|10| 0
1336 |1|8| 0
166 |3|14| 0
1335 |1|7| 0
168 |3|13| 0
1333 |4|10| 0
1333 |3|12| 0
170 |5|12| 0
1332 |7|15| 0
1332 |5|15| 0
1433 |8|18| 0
3 |4|11| 0
1481 |3|7| 0
1479 |6|13| 0
1477 |5|13| 0
1474 |6|14| 0
1461 |5|11| 0
30 |5|10| 0
54 |3|13| 0
55 |4|10| 0
1433 |12|21| 0
60 |5|12| 0
61 |3|12| 0
1433 |9|20| 0
1433 |9|19| 0
1331 |8|13| 0
70 |3|12| 0
1433 |8|17| 0
73 |4|10| 0
77 |3|8| 0
1424 |6|14| 0
1424 |6|12| 0
1423 |13|19| 0
1423 |11|19| 0
84 |4|15| 0
84 |5|14| 0
1423 |8|21| 0
1423 |8|20| 0
1414 |4|7| 0
1286 |5|11| 0
252 |5|12| 0
255 |4|13| 0
258 |2|8| 0
258 |2|9| 0
258 |3|7| 0
260 |3|11| 0
261 |3|12| 0
1293 |7|14| 0
263 |5|14| 0
264 |4|14| 0
264 |5|13| 0
1287 |9|15| 0
1287 |6|17| 0
1287 |6|16| 0
246 |4|9| 0
271 |5|12| 0
272 |6|12| 0
1285 |4|11| 0
1283 |3|6| 0
1280 |7|13| 0
277 |3|11| 0
278 |4|10| 0
1279 |10|16| 0
1279 |7|18| 0
1279 |7|17| 0
1275 |4|12| 0
299 |5|14| 0
1274 |9|20| 0
1274 |9|19| 0
1324 |3|6| 0
1329 |13|19| 0
189 |3|13| 0
1329 |11|19| 0
192 |7|14| 0
1329 |8|21| 0
1329 |8|20| 0
1328 |12|21| 0
204 |3|9| 0
207 |4|13| 0
1328 |9|20| 0
1328 |9|19| 0
210 |4|12| 0
1328 |8|18| 0
1328 |8|17| 0
978 |6|13| 0
211 |4|12| 0
218 |2|7| 0
218 |2|8| 0
219 |4|14| 0
219 |5|13| 0
228 |5|10| 0
1312 |4|14| 0
1311 |5|12| 0
1310 |6|13| 0
1309 |26|35| 0
239 |4|10| 0
1309 |20|36| 0
1309 |18|35| 0
523 |3|13| 0
558 |3|8| 0
1041 |7|13| 0
995 |6|13| 0
1015 |5|10| 0
1078 |4|11| 0
1015 |4|10| 0
587 |4|11| 0
588 |3|9| 0
522 |3|13| 0
1077 |6|13| 0
1040 |4|12| 0
556 |3|9| 0
604 |4|11| 0
604 |3|12| 0
603 |3|11| 0
1043 |4|9| 0
588 |3|10| 0
588 |4|8| 0
1076 |3|11| 0
1013 |3|12| 0
526 |4|10| 0
1086 |3|8| 0
1091 |4|9| 0
993 |5|14| 0
1090 |4|12| 0
993 |6|17| 0
607 |5|11| 0
1089 |3|7| 0
993 |6|18| 0
1089 |2|7| 0
1088 |4|9| 0
1088 |3|9| 0
554 |4|12| 0
1085 |4|9| 0
559 |2|11| 0
1084 |3|9| 0
606 |4|10| 0
1083 |3|11| 0
1082 |5|13| 0
520 |3|14| 0
520 |4|13| 0
1040 |3|10| 0
1081 |3|13| 0
1007 |6|13| 0
1066 |3|9| 0
598 |4|9| 0
1064 |5|10| 0
1050 |5|10| 0
592 |4|12| 0
1063 |6|12| 0
1051 |4|12| 0
593 |6|13| 0
595 |3|9| 0
595 |4|8| 0
592 |3|13| 0
1053 |5|10| 0
1054 |5|11| 0
1058 |3|9| 0
541 |6|13| 0
1057 |6|12| 0
1056 |3|10| 0
1007 |5|15| 0
544 |3|10| 0
1006 |4|12| 0
1007 |5|14| 0
529 |2|12| 0
554 |3|13| 0
526 |5|9| 0
1044 |5|10| 0
1011 |3|9| 0
1009 |4|9| 0
590 |4|13| 0
591 |2|11| 0
528 |2|8| 0
528 |3|7| 0
1073 |4|13| 0
1022 |4|9| 0
530 |3|12| 0
531 |3|9| 0
532 |3|12| 0
552 |2|11| 0
1072 |2|10| 0
1071 |4|9| 0
534 |4|9| 0
1049 |4|9| 0
551 |4|12| 0
1107 |10|21| 0
571 |4|14| 0
486 |5|16| 0
487 |2|12| 0
1108 |5|11| 0
491 |2|11| 0
492 |6|14| 0
580 |4|10| 0
1034 |2|7| 0
1035 |6|13| 0
579 |3|10| 0
622 |4|9| 0
568 |5|10| 0
566 |2|11| 0
1107 |10|20| 0
621 |5|11| 0
497 |2|10| 0
1105 |4|12| 0
1024 |4|10| 0
499 |3|12| 0
1032 |7|14| 0
573 |3|13| 0
978 |5|15| 0
627 |4|13| 0
626 |5|12| 0
482 |3|13| 0
574 |4|12| 0
979 |6|14| 0
572 |6|13| 0
1109 |6|12| 0
1092 |5|14| 0
486 |4|13| 0
486 |4|14| 0
625 |3|11| 0
578 |3|12| 0
624 |3|12| 0
1033 |3|9| 0
571 |5|11| 0
486 |5|15| 0
507 |6|13| 0
508 |4|13| 0
565 |3|8| 0
992 |4|10| 0
562 |6|13| 0
581 |4|10| 0
1023 |4|11| 0
1093 |5|11| 0
561 |4|13| 0
501 |2|12| 0
990 |5|11| 0
1096 |5|10| 0
1096 |4|10| 0
616 |3|8| 0
1095 |10|23| 0
990 |3|9| 0
506 |4|9| 0
610 |4|9| 0
1097 |4|10| 0
983 |3|9| 0
619 |4|8| 0
619 |3|10| 0
619 |3|9| 0
1039 |4|12| 0
1036 |6|14| 0
992 |5|10| 0
983 |3|10| 0
1097 |3|9| 0
1093 |4|11| 0
983 |4|9| 0

1029 |D|H| |5|
#.=0
1029 |5|13| 0
849 |3|8| 0
1028 |4|9| 0
1030 |4|8| 0
1334 |1|7| 0
967 |4|10| 0
1008 |4|10| 0
1031 |5|13| 0
865 |7|14| 0
1338 |5|12| 0
1333 |3|11| 0
1308 |5|12| 0
865 |7|11| 0
1013 |4|13| 0
966 |3|6| 0
1317 |7|12| 0
1010 |4|10| 0
1316 |5|12| 0
1330 |5|12| 0
1330 |5|13| 0
1332 |5|14| 0
1027 |3|9| 0
1318 |8|13| 0
1322 |4|12| 0
1319 |5|14| 0
1316 |5|11| 0
1009 |4|7| 0
1018 |5|10| 0
1314 |4|13| 0
865 |6|12| 0
1332 |6|14| 0
1332 |7|12| 0
1009 |3|8| 0
964 |4|10| 0
984 |3|7| 0
982 |3|8| 0
1434 |5|11| 0
982 |4|7| 0
983 |3|8| 0
836 |5|9| 0
1428 |3|6| 0
1428 |2|6| 0
839 |4|8| 0
840 |3|8| 0
1427 |3|6| 0
1426 |4|12| 0
1434 |5|12| 0
1426 |4|11| 0
990 |4|10| 0
990 |5|12| 0
1419 |6|11| 0
1412 |4|12| 0
994 |3|9| 0
994 |4|9| 0
1405 |7|11| 0
1402 |3|8| 0
1399 |5|9| 0
1450 |6|11| 0
646 |4|11| 0
1482 |3|7| 0
1478 |5|13| 0
830 |3|9| 0
1478 |5|12| 0
1476 |5|14| 0
1476 |5|13| 0
1476 |4|12| 0
1476 |4|11| 0
981 |2|8| 0
1451 |4|8| 0
1398 |5|9| 0
1450 |6|10| 0
1450 |5|11| 0
1449 |3|7| 0
1449 |2|7| 0
1448 |4|9| 0
1446 |4|9| 0
1444 |4|10| 0
1441 |2|5| 0
1437 |4|11| 0
1437 |4|10| 0
1348 |9|16| 0
1357 |2|5| 0
851 |4|9| 0
1354 |8|14| 0
1001 |3|6| 0
853 |4|10| 0
1352 |5|12| 0
1351 |5|10| 0
855 |4|9| 0
1350 |5|14| 0
856 |6|11| 0
1349 |4|13| 0
1358 |3|7| 0
1346 |7|12| 0
1345 |4|8| 0
1344 |6|15| 0
1343 |7|13| 0
1006 |4|11| 0
1342 |3|10| 0
858 |5|12| 0
1342 |2|12| 0
1339 |6|10| 0
1339 |5|11| 0
1366 |4|8| 0
1395 |10|15| 0
1394 |7|13| 0
844 |4|9| 0
1393 |5|9| 0
997 |3|10| 0
998 |4|10| 0
1000 |5|9| 0
1372 |4|10| 0
847 |3|9| 0
1368 |7|12| 0
1339 |5|10| 0
1365 |3|7| 0
1363 |4|9| 0
1001 |2|6| 0
848 |4|9| 0
848 |4|10| 0
1276 |5|11| 0
1361 |6|14| 0
1361 |6|13| 0
1359 |2|5| 0
1359 |1|5| 0
938 |6|14| 0
1164 |3|9| 0
1163 |5|14| 0
943 |4|11| 0
1085 |3|10| 0
906 |6|10| 0
906 |6|12| 0
1161 |3|9| 0
1161 |3|8| 0
909 |1|5| 0
938 |6|15| 0
1158 |4|10| 0
1080 |4|8| 0
1155 |7|13| 0
1154 |5|10| 0
1151 |5|9| 0
912 |8|14| 0
1148 |5|11| 0
912 |8|15| 0
1145 |7|12| 0
912 |8|17| 0
1097 |3|8| 0
1143 |5|9| 0
1178 |5|12| 0
1074 |4|8| 0
1200 |3|10| 0
1075 |4|11| 0
